año,mes,demanda_promedio_real,fecha
2016,1,46.4993093922652,2016-01-01
2016,2,46.721739130434784,2016-02-01
2016,3,47.64912280701754,2016-03-01
2016,4,42.94389689158454,2016-04-01
2016,5,47.46616541353384,2016-05-01
2016,6,41.05769230769231,2016-06-01
2016,7,45.074408901251736,2016-07-01
2016,8,41.44827586206897,2016-08-01
2016,9,47.87231182795699,2016-09-01
2016,10,42.82113821138211,2016-10-01
2016,11,42.33801827125791,2016-11-01
2016,12,43.57589880159787,2016-12-01
2017,1,42.438217420661715,2017-01-01
2017,2,40.314655172413794,2017-02-01
2017,3,48.463867859600825,2017-03-01
2017,4,44.38075657894737,2017-04-01
2017,5,43.25348189415042,2017-05-01
2017,6,43.08888888888889,2017-06-01
2017,7,44.95983379501385,2017-07-01
2017,8,44.583333333333336,2017-08-01
2017,9,45.73916083916084,2017-09-01
2017,10,45.77448275862069,2017-10-01
2017,11,44.160928143712574,2017-11-01
2017,12,41.94843863471314,2017-12-01
2018,1,50.34370677731673,2018-01-01
2018,2,41.607541899441344,2018-02-01
2018,3,44.57436260623229,2018-03-01
2018,4,46.82139848357203,2018-04-01
2018,5,51.81285714285714,2018-05-01
2018,6,43.56989247311828,2018-06-01
2018,7,48.56186612576065,2018-07-01
2018,8,42.955213903743314,2018-08-01
2018,9,44.78705035971223,2018-09-01
2018,10,45.57569974554708,2018-10-01
2018,11,40.38022813688213,2018-11-01
2018,12,49.821100917431195,2018-12-01
2019,1,43.299794661190965,2019-01-01
2019,2,34.500674763832656,2019-02-01
2019,3,44.493620414673046,2019-03-01
2019,4,41.79790660225443,2019-04-01
2019,5,44.18816821097648,2019-05-01
2019,6,47.29157820240623,2019-06-01
2019,7,42.106466361855,2019-07-01
2019,8,46.14659325533379,2019-08-01
2019,9,47.916666666666664,2019-09-01
2019,10,45.01967005076142,2019-10-01
2019,11,45.902877697841724,2019-11-01
2019,12,49.56754716981132,2019-12-01
2020,1,43.20108695652174,2020-01-01
2020,2,41.164302600472816,2020-02-01
2020,3,52.50075414781297,2020-03-01
2020,4,48.70960536113179,2020-04-01
2020,5,42.474876150035385,2020-05-01
2020,6,46.716573816155986,2020-06-01
2020,7,46.85165907612232,2020-07-01
2020,8,45.5502915451895,2020-08-01
2020,9,40.41827885256838,2020-09-01
2020,10,47.83170890188434,2020-10-01
2020,11,44.570570570570574,2020-11-01
2020,12,45.383464005702066,2020-12-01
2021,1,38.705278592375365,2021-01-01
2021,2,34.17548076923077,2021-02-01
2021,3,42.97700296735905,2021-03-01
2021,4,38.65040650406504,2021-04-01
2021,5,43.76842889054356,2021-05-01
2021,6,46.02832674571805,2021-06-01
2021,7,42.71466314398943,2021-07-01
2021,8,45.92897327707454,2021-08-01
2021,9,42.07451253481894,2021-09-01
2021,10,46.99727148703956,2021-10-01
2021,11,47.13991477272727,2021-11-01
2021,12,50.90838068181818,2021-12-01
2022,1,47.176,2022-01-01
2022,2,39.64981949458484,2022-02-01
2022,3,42.005847953216374,2022-03-01
2022,4,40.78637059724349,2022-04-01
2022,5,43.721194879089616,2022-05-01
2022,6,42.554127198917456,2022-06-01
2022,7,43.88980716253444,2022-07-01
2022,8,38.51443922095366,2022-08-01
2022,9,42.69893899204244,2022-09-01
2022,10,46.85521885521886,2022-10-01
2022,11,44.41247342310418,2022-11-01
2022,12,44.21918720852765,2022-12-01
2023,1,50.72696245733788,2023-01-01
2023,2,44.725915875169605,2023-02-01
2023,3,42.560522696011006,2023-03-01
2023,4,47.784615384615385,2023-04-01
2023,5,49.444292549555705,2023-05-01
2023,6,51.14612794612795,2023-06-01
2023,7,43.623769338959214,2023-07-01
2023,8,41.844200411805076,2023-08-01
2023,9,46.31444367657222,2023-09-01
2023,10,42.760487144790254,2023-10-01
2023,11,45.580505415162456,2023-11-01
2023,12,37.68178545716343,2023-12-01
